user_id	item_id	time
11118	20359	20100610104054
9199	46319	20100610104248
9199	26202	20100610104307
1702	6098	20100610105328
7685	6958	20100610105349
10998	34815	20100610105842
10571	51315	20100610110026
11321	10945	20100610110331
8610	18539	20100610110638
2868	5486	20100610110648
1702	42281	20100610111613
231	20202	20100610111643
1728	28884	20100610111742
1532	37542	20100610112005
1702	13204	20100610112015
6140	35934	20100610112515
434	48361	20100610113922
156	22563	20100610114049
1374	33448	20100610114318
2496	9656	20100610114515
4748	2908	20100610115112
12330	42434	20100610115147
10850	23385	20100610115400
7047	10512	20100610115748
312	34162	20100610115943
4064	5754	20100610121335
3965	36252	20100610121541
13150	3592	20100610122033
2894	32645	20100610122205
4721	35503	20100610122629
3817	2002	20100610123924
11047	23511	20100610124017
12046	48716	20100610124220
8407	27448	20100610124328
3273	1190	20100610125445
3273	1190	20100610125506
4065	47314	20100610130001
40	50744	20100610130613
7129	4654	20100610130820
301	4436	20100610130943
11321	51243	20100610131209
6702	51557	20100610131803
6713	45363	20100610131812
2842	48114	20100610131840
1626	19732	20100610131841
648	50744	20100610131907
4125	51173	20100610132025
4568	5780	20100610132221
8662	17243	20100610132403
3381	6042	20100610132723
589	51558	20100610132924
1146	37927	20100610134247
10654	49941	20100610134629
3796	6965	20100610134711
1077	40349	20100610134811
10027	51559	20100610134842
9322	40396	20100610134953
10124	28405	20100610135447
8577	42154	20100610135745
4067	47576	20100610135944
9542	30471	20100610140059
3466	43268	20100610140145
493	21544	20100610140531
3794	39972	20100610140619
2520	47006	20100610140626
5195	45992	20100610140934
13260	35039	20100610141401
545	3950	20100610141433
1727	19523	20100610141516
8668	51565	20100610141751
5195	51566	20100610142230
6805	51568	20100610143051
475	49747	20100610143429
2894	40886	20100610143540
74	13534	20100610143852
52	50736	20100610143942
1089	30160	20100610144047
1781	51570	20100610144452
9083	51406	20100610145153
3872	28233	20100610145244
8052	8288	20100610145625
139	45310	20100610145651
2152	51574	20100610150840
29	8093	20100610150925
527	425	20100610151138
324	49076	20100610151222
475	3209	20100610151447
12330	42434	20100610151538
8282	18687	20100610151601
322	41447	20100610151717
1378	937	20100610151731
17	50736	20100610151931
1702	7076	20100610152318
5665	24703	20100610152403
11118	7983	20100610152408
535	420	20100610152717
7599	33363	20100610152720
2060	32415	20100610153200
471	51579	20100610153356
10262	51578	20100610153356
8684	7504	20100610153513
1710	51580	20100610153517
1937	11710	20100610153614
1551	45662	20100610153627
3780	50321	20100610153947
8695	46235	20100610154428
2208	14800	20100610155625
84	19701	20100610155746
610	41125	20100610155815
6804	50736	20100610160343
86	46403	20100610160506
2284	37911	20100610160808
4331	51584	20100610161009
497	51227	20100610161335
150	26967	20100610161343
231	29093	20100610161353
3813	32215	20100610161652
13150	50750	20100610161708
9007	51587	20100610161918
472	32219	20100610161919
9298	47104	20100610162059
630	50736	20100610162308
13634	51354	20100610162504
13570	51588	20100610162741
231	30557	20100610162843
231	1954	20100610163024
2924	1190	20100610163041
720	16295	20100610163048
2038	41173	20100610163255
479	14274	20100610163440
1308	9898	20100610163509
3863	35707	20100610163823
1271	9487	20100610165055
7924	1068	20100610165140
9519	50736	20100610165244
12330	4147	20100610165315
556	207	20100610165351
10262	41479	20100610165402
322	51594	20100610165404
2096	46109	20100610165541
10075	18329	20100610165615
5377	51596	20100610165706
4568	5780	20100610165713
9235	5254	20100610165829
461	115	20100610165857
3000	2390	20100610165904
461	114	20100610165951
3000	23443	20100610170025
1275	50744	20100610170047
3000	33690	20100610170131
461	104	20100610170314
3000	1055	20100610170449
11903	49488	20100610170548
648	50744	20100610171013
81	50744	20100610171135
6151	12153	20100610171303
210	32622	20100610171309
1562	27802	20100610171356
86	3527	20100610171717
8311	26066	20100610171842
4707	12334	20100610171911
4746	38954	20100610172017
2044	17275	20100610172135
720	12189	20100610172233
9804	36555	20100610172312
720	1183	20100610172407
381	19375	20100610172850
9064	24562	20100610172926
720	20572	20100610173255
231	30320	20100610173308
231	19557	20100610173411
231	26384	20100610173428
231	21829	20100610173443
1020	1277	20100610173515
231	21829	20100610173608
5052	51600	20100610173705
434	19755	20100610173712
231	12706	20100610173843
74	2084	20100610173849
2629	36974	20100610174020
8577	11474	20100610174251
94	1406	20100610174300
8577	46559	20100610174405
8577	29760	20100610174415
668	14153	20100610174523
10751	27336	20100610174634
6872	10391	20100610174721
946	50675	20100610174731
11862	51602	20100610175108
174	30336	20100610175205
2997	7387	20100610175342
3907	51604	20100610180407
3075	31464	20100610180503
10592	25058	20100610180552
6151	51605	20100610180834
3943	51606	20100610180922
1562	9589	20100610181115
439	27534	20100610181348
2040	48130	20100610181827
9084	9175	20100610182146
4329	51609	20100610182612
8136	31249	20100610182807
1308	6612	20100610182942
3875	7143	20100610183030
13150	3592	20100610183442
9068	11089	20100610183725
7552	51614	20100610184228
8200	6365	20100610184726
10100	40825	20100610185156
10100	16119	20100610185216
40	50744	20100610185220
10100	22486	20100610185457
10100	42760	20100610185522
10100	39760	20100610185559
10100	6521	20100610185611
10100	48273	20100610185655
10100	8900	20100610185712
10100	24535	20100610185723
10100	44702	20100610185734
610	46013	20100610185807
7406	7290	20100610185911
382	26985	20100610185920
10100	20968	20100610190008
1044	26353	20100610190153
231	31392	20100610190258
1044	4941	20100610190429
231	51384	20100610190503
5281	50736	20100610190817
24	50744	20100610190845
1312	51618	20100610191056
7325	7814	20100610191115
1790	25509	20100610191129
154	49789	20100610191221
13262	20942	20100610191902
10100	48162	20100610192038
7521	51616	20100610192126
2184	25370	20100610192204
645	24970	20100610192557
8773	51198	20100610192646
9068	51621	20100610192759
2752	51620	20100610192820
3863	13643	20100610192910
8537	51622	20100610193329
2184	25374	20100610193434
2895	50438	20100610193525
28	5022	20100610193922
87	50744	20100610195007
2152	5024	20100610195345
1577	19777	20100610195426
312	46434	20100610195827
3171	902	20100610195828
475	3209	20100610200018
6491	4435	20100610200153
630	11369	20100610200307
1790	2349	20100610200817
4966	12498	20100610201147
621	26982	20100610201536
8509	48124	20100610201840
648	50744	20100610202010
6261	12926	20100610202313
12853	46695	20100610202352
3204	17987	20100610202608
3204	17987	20100610202619
3808	38856	20100610202828
12316	23432	20100610202904
9519	50736	20100610203424
199	48497	20100610203737
199	34230	20100610203842
199	38360	20100610203911
5309	14140	20100610204302
6151	5825	20100610204357
682	23921	20100610204752
10100	37241	20100610204842
10100	17417	20100610204943
10100	16903	20100610205001
12330	33986	20100610205101
10100	44002	20100610205118
7331	48213	20100610205358
7334	51630	20100610205442
742	12156	20100610205752
4131	46462	20100610205957
2487	9455	20100610210515
1555	13499	20100610210632
6454	33695	20100610210816
10997	4651	20100610211237
3826	4569	20100610211240
8234	49926	20100610211348
597	957	20100610211608
13196	51261	20100610212422
324	49076	20100610212732
9904	196	20100610212749
5108	20869	20100610214004
720	51599	20100610214006
7521	50329	20100610214056
286	39653	20100610214429
3293	1438	20100610214658
7924	51632	20100610214837
1589	2499	20100610215442
231	21829	20100610220102
12171	26628	20100610220456
1727	41029	20100610221643
13112	14672	20100610221816
8610	18560	20100610221823
1976	46435	20100610221851
6093	298	20100610221859
10124	47490	20100610222140
1371	5879	20100610222153
8610	18539	20100610222322
2208	14800	20100610222916
11406	15670	20100610223056
363	13540	20100610223319
1304	7939	20100610223358
720	46577	20100610223417
363	2353	20100610223632
466	39190	20100610223651
174	14069	20100610223730
2162	32948	20100610223815
720	3377	20100610223816
2162	50109	20100610223824
720	33280	20100610224021
720	47332	20100610224040
720	40223	20100610224325
698	46819	20100610224418
2173	47651	20100610224420
105	37377	20100610224440
2173	47630	20100610224502
720	9769	20100610224654
13317	51637	20100610224948
630	50736	20100610225057
644	3763	20100610225150
720	43839	20100610225242
720	25244	20100610225312
1	50736	20100610225350
8847	15646	20100610225443
11326	36749	20100610225751
815	51638	20100610225812
420	39611	20100610230101
9103	48007	20100610230136
10621	1856	20100610230557
4238	2181	20100610230712
10998	51640	20100610230727
3816	3011	20100610231009
8667	51641	20100610231107
13112	21729	20100610231250
6098	27647	20100610231326
4502	6869	20100610231559
6192	3	20100610231804
461	15877	20100610231951
39	24188	20100610232358
3236	48025	20100610232359
247	20241	20100610232818
2909	700	20100610233005
1886	39364	20100610233106
461	2953	20100610233239
4799	36511	20100610233254
9068	11089	20100610233331
10262	3731	20100610233544
6799	7203	20100610233737
461	132	20100610233811
1378	21603	20100610233823
461	230	20100610234013
3197	46903	20100610234040
461	6057	20100610234310
676	40024	20100610234657
150	26967	20100610234907
497	44969	20100610235131
6155	32378	20100610235146
791	11437	20100610235533
2909	702	20100610235918
2909	3718	20100610235929
439	44509	20100611000016
1689	50652	20100611000330
487	34903	20100611000614
3432	2562	20100611001444
313	19138	20100611001700
8083	34009	20100611001755
13112	17754	20100611001957
2181	38915	20100611002422
6797	30384	20100611002744
1577	50736	20100611002942
10998	34815	20100611003536
5146	285	20100611003648
12171	43865	20100611003655
5412	51646	20100611004147
8597	21287	20100611004847
8597	17888	20100611004927
7933	47090	20100611005642
7933	23594	20100611005724
4748	27354	20100611005915
105	51649	20100611010409
40	10734	20100611011400
747	50108	20100611011901
3645	7568	20100611012522
9198	46461	20100611012755
4418	51652	20100611012759
9691	51653	20100611013055
13262	51388	20100611013335
4732	26021	20100611013541
9198	50888	20100611013551
9198	33977	20100611013616
5811	2848	20100611013621
1374	39248	20100611013838
2660	51654	20100611013917
1208	13140	20100611014114
9619	49261	20100611014405
10664	51656	20100611015240
4700	51022	20100611015321
3733	22621	20100611015409
9198	51410	20100611020548
398	47897	20100611020925
3199	20623	20100611021522
13105	22378	20100611021620
5995	2907	20100611021648
9614	46453	20100611022448
1272	1425	20100611023220
716	563	20100611023319
1416	27662	20100611023414
3129	34697	20100611023806
158	19819	20100611024019
28	50736	20100611024445
465	1438	20100611024648
479	1994	20100611024844
2986	43835	20100611025025
420	39611	20100611025538
13556	5474	20100611025942
6010	6878	20100611030521
501	22263	20100611031243
2660	28477	20100611031556
5674	18374	20100611031657
1536	47336	20100611032720
11691	31072	20100611033713
3189	14130	20100611033740
1208	22269	20100611033840
2553	44847	20100611034200
13784	36227	20100611034911
3904	563	20100611035416
452	50783	20100611040013
6073	42394	20100611040630
6073	33865	20100611040649
12171	6068	20100611041009
2256	39283	20100611041130
2256	34497	20100611041206
8555	31953	20100611041601
12318	51664	20100611042533
8338	23223	20100611042857
9542	30848	20100611044117
8338	6783	20100611044523
9068	11089	20100611044702
5110	16266	20100611045053
1371	5879	20100611045647
9083	51406	20100611045934
6657	34175	20100611050015
720	23964	20100611050328
720	11917	20100611050417
720	10161	20100611050446
261	4939	20100611050532
108	7038	20100611050858
8384	47122	20100611051437
8149	38653	20100611053040
8311	27285	20100611054025
10673	50543	20100611055354
4428	51413	20100611055511
11633	957	20100611060337
1834	47520	20100611061741
5108	49567	20100611062324
39	16286	20100611062340
9369	26593	20100611062620
9369	12314	20100611062637
4159	29874	20100611062639
4130	46330	20100611062650
139	27460	20100611062729
6098	2326	20100611063917
6140	35934	20100611064103
6685	50398	20100611064142
1963	50957	20100611065135
3751	8520	20100611065552
4109	51669	20100611065956
3796	6959	20100611070107
6491	37126	20100611070304
3769	13762	20100611070821
3769	8891	20100611070955
3769	3851	20100611072435
3000	14205	20100611073739
10598	47435	20100611074154
324	49076	20100611074352
6342	43716	20100611074526
3000	49618	20100611074606
3000	49224	20100611074854
3000	30218	20100611075101
3000	51362	20100611075115
3293	51675	20100611075948
11308	51676	20100611080322
1353	45290	20100611080643
4836	625	20100611084149
12330	4147	20100611084334
1694	27986	20100611084637
11470	51420	20100611091628
11643	44070	20100611091809
9004	51443	20100611094052
3864	47951	20100611094305
150	20869	20100611094519
7098	51680	20100611095007
7406	7290	20100611095353
7325	34020	20100611100050
10709	23024	20100611100645
13431	5260	20100611100917
2894	24932	20100611101251
196	44166	20100611101540
10894	45159	20100611101643
2520	47002	20100611101940
8932	32981	20100611102801
11683	22279	20100611103511
9199	26202	20100611103814
8152	45129	20100611104701
7306	37919	20100611104918
10637	8156	20100611105116
10900	45954	20100611105143
9198	50143	20100611105438
9198	35461	20100611105538
8610	18539	20100611110144
10998	34815	20100611110201
1747	45769	20100611110224
3298	10412	20100611110401
13047	50411	20100611110543
4486	47153	20100611111833
9732	30989	20100611112054
11369	51684	20100611112851
13269	49449	20100611113337
4486	36627	20100611113650
434	48361	20100611113745
2113	42667	20100611114039
8486	15777	20100611114527
4327	21	20100611114727
4748	2908	20100611114906
7880	51686	20100611115147
8384	24431	20100611115200
7943	5255	20100611120233
1438	45983	20100611120250
13260	27473	20100611120620
2183	26209	20100611120655
1928	5825	20100611120831
10100	41736	20100611120832
10100	50570	20100611120903
8300	50670	20100611120919
10100	674	20100611120920
10100	35373	20100611120926
10100	17344	20100611120938
7692	14499	20100611121003
7821	28692	20100611121015
9119	13006	20100611121032
10100	10734	20100611121141
10100	30740	20100611121204
10100	675	20100611121241
10100	30580	20100611121320
210	38784	20100611122200
10540	6106	20100611122212
8454	7793	20100611122509
154	4427	20100611122556
5736	51184	20100611122724
8586	4654	20100611123011
3729	51692	20100611124047
7692	10770	20100611124115
2530	24283	20100611124532
154	13495	20100611124906
