user_id	item_id	time
15166	10625	20160220
15358	17538	20160220
15586	1392	20160220
15959	8537	20160220
19744	19113	20160220
20138	17972	20160220
22658	14945	20160220
22728	13350	20160220
24046	21613	20160220
24254	15399	20160220
25752	14078	20160220
26683	16419	20160220
26993	21295	20160220
27130	2265	20160220
28125	391	20160220
29139	6493	20160220
30208	17069	20160220
32366	15020	20160220
33139	4351	20160220
33884	20449	20160220
36383	8958	20160220
37521	12235	20160220
37748	19940	20160220
40167	9526	20160220
40459	10313	20160220
41306	11463	20160220
41601	9949	20160220
41866	9822	20160220
42322	8403	20160220
43055	14971	20160220
45016	7121	20160220
45631	20518	20160220
45843	15620	20160220
47348	12073	20160220
48761	14813	20160220
50445	14945	20160220
51059	16697	20160220
53308	13197	20160220
53504	18984	20160220
54053	21399	20160220
54633	18949	20160220
55874	19272	20160220
57803	21302	20160220
59691	11980	20160220
62198	2796	20160220
62272	14409	20160220
62679	15321	20160220
66636	13601	20160220
66686	15644	20160220
66748	13245	20160220
67368	21495	20160220
67368	11419	20160220
69299	1158	20160220
69985	17878	20160220
70068	7207	20160220
70453	9210	20160220
73019	3174	20160220
3180	1817	20160221
3372	4329	20160221
3504	1772	20160221
5346	10031	20160221
9691	821	20160221
10142	9585	20160221
13553	9597	20160221
13732	9597	20160221
15287	20027	20160221
18613	4417	20160221
19125	18546	20160221
19374	6875	20160221
19455	21765	20160221
19583	7045	20160221
21002	7849	20160221
21195	9569	20160221
21827	612	20160221
24962	19940	20160221
26191	5837	20160221
27818	5166	20160221
28254	13721	20160221
29337	6525	20160221
31667	19203	20160221
32690	21516	20160221
35766	7431	20160221
36183	4251	20160221
36183	19289	20160221
36963	16570	20160221
38217	8146	20160221
38514	11545	20160221
39176	6450	20160221
39360	14033	20160221
40268	2604	20160221
42640	13386	20160221
42722	10827	20160221
45853	15910	20160221
45911	4329	20160221
46078	3313	20160221
46838	12508	20160221
48607	5994	20160221
49431	12832	20160221
50365	15070	20160221
50513	6196	20160221
51222	20527	20160221
51744	3601	20160221
51788	14755	20160221
52457	3067	20160221
52937	14696	20160221
53304	12367	20160221
53881	11629	20160221
54636	5145	20160221
54808	20768	20160221
55434	9633	20160221
55688	20000	20160221
55963	15106	20160221
56307	15998	20160221
56350	15863	20160221
59585	15059	20160221
60153	9468	20160221
60356	8293	20160221
63770	5641	20160221
64164	1750	20160221
64239	11000	20160221
64509	1681	20160221
64622	6196	20160221
64938	2906	20160221
67749	1330	20160221
70134	19372	20160221
72350	18271	20160221
73464	1258	20160221
179	15332	20160222
790	16351	20160222
2605	12013	20160222
2618	21803	20160222
4065	9976	20160222
4507	560	20160222
4636	18338	20160222
6354	9245	20160222
6865	17219	20160222
8890	498	20160222
8890	13348	20160222
9339	19372	20160222
10092	6061	20160222
12874	2517	20160222
15755	21399	20160222
16606	15098	20160222
17878	9869	20160222
18345	19659	20160222
18345	879	20160222
19661	6875	20160222
20169	17111	20160222
20235	1358	20160222
20235	4850	20160222
20743	18338	20160222
22864	20204	20160222
23678	1480	20160222
24007	18639	20160222
24007	19151	20160222
24192	12141	20160222
24766	3587	20160222
25091	6277	20160222
26291	9651	20160222
26949	821	20160222
27473	6365	20160222
27974	12069	20160222
28735	12508	20160222
28884	12981	20160222
29150	11918	20160222
31147	17782	20160222
32606	20046	20160222
33143	4085	20160222
34601	12957	20160222
35311	8590	20160222
35924	3664	20160222
40737	17532	20160222
41057	6875	20160222
41261	6607	20160222
41390	5147	20160222
41671	118	20160222
41897	14457	20160222
46411	10605	20160222
46723	19381	20160222
46904	18338	20160222
48705	115	20160222
49877	16212	20160222
50333	21511	20160222
51878	14772	20160222
52669	8788	20160222
53153	13877	20160222
53562	6875	20160222
54956	3758	20160222
55592	1750	20160222
55739	7599	20160222
56788	4066	20160222
56831	11886	20160222
61106	1309	20160222
61839	7126	20160222
62487	13929	20160222
62635	5729	20160222
63835	17061	20160222
64341	2481	20160222
64910	14971	20160222
65894	18199	20160222
67172	19756	20160222
67552	2990	20160222
67861	323	20160222
68943	15770	20160222
71114	8788	20160222
71334	7681	20160222
72107	583	20160222
73481	13556	20160222
73975	17952	20160222
1919	5860	20160223
1926	8140	20160223
2854	3063	20160223
5416	9205	20160223
6065	15610	20160223
6354	21680	20160223
7421	5036	20160223
7440	10364	20160223
8132	1586	20160223
8698	21748	20160223
8698	8881	20160223
9555	15486	20160223
10610	20168	20160223
11422	16985	20160223
11583	21598	20160223
11939	4281	20160223
15695	18161	20160223
16278	9539	20160223
17388	11218	20160223
18066	15017	20160223
19455	15132	20160223
19750	17391	20160223
19750	1080	20160223
20221	8872	20160223
24103	13334	20160223
27549	7552	20160223
32143	19135	20160223
32977	7145	20160223
33380	11515	20160223
34322	439	20160223
35890	5757	20160223
37140	13617	20160223
37891	14886	20160223
39113	4918	20160223
39305	21855	20160223
42010	15852	20160223
42717	8332	20160223
43623	908	20160223
46481	4106	20160223
47289	16779	20160223
47419	16042	20160223
47744	106	20160223
48105	16752	20160223
49081	12649	20160223
50017	8811	20160223
50104	3471	20160223
51210	17472	20160223
52892	21246	20160223
53484	15484	20160223
55871	15492	20160223
55975	18491	20160223
56504	15492	20160223
60282	10743	20160223
63254	8330	20160223
64409	21523	20160223
67211	18735	20160223
69463	2631	20160223
70099	18450	20160223
70099	503	20160223
71389	20827	20160223
72524	19356	20160223
72524	6158	20160223
816	14630	20160224
858	4641	20160224
1483	20491	20160224
2003	14886	20160224
3699	16446	20160224
5979	13601	20160224
6108	8140	20160224
6949	973	20160224
7421	3949	20160224
7886	7910	20160224
9705	3361	20160224
13251	3896	20160224
16151	3734	20160224
16578	17511	20160224
17501	21765	20160224
17943	8325	20160224
18799	10419	20160224
20270	12643	20160224
21931	2312	20160224
22133	155	20160224
22247	10683	20160224
22587	8896	20160224
23289	1578	20160224
23415	14210	20160224
24192	7641	20160224
24838	7781	20160224
25805	3356	20160224
26610	6039	20160224
31784	14156	20160224
31784	6493	20160224
33982	921	20160224
35568	17205	20160224
40516	14528	20160224
40516	18220	20160224
40516	15488	20160224
42109	15726	20160224
42728	133	20160224
43725	12742	20160224
46093	21407	20160224
46143	12013	20160224
46666	8106	20160224
47881	18294	20160224
47881	425	20160224
48873	16906	20160224
49886	6478	20160224
50004	20034	20160224
50080	8356	20160224
50423	19596	20160224
52301	19637	20160224
53818	21680	20160224
54170	5707	20160224
54656	5522	20160224
62099	18250	20160224
62210	13350	20160224
63288	13816	20160224
63419	16829	20160224
64432	9440	20160224
64746	6765	20160224
65185	20310	20160224
66856	10995	20160224
67991	10217	20160224
68629	4324	20160224
68633	12510	20160224
70570	17646	20160224
1393	15053	20160225
4576	7698	20160225
5741	7082	20160225
13765	6993	20160225
13991	14231	20160225
14711	21507	20160225
14879	20378	20160225
17600	10710	20160225
17683	3020	20160225
17795	6924	20160225
19137	17996	20160225
20541	14496	20160225
20759	21567	20160225
20854	18206	20160225
20932	7652	20160225
24542	18337	20160225
25669	9542	20160225
26692	20737	20160225
26800	5303	20160225
28098	18803	20160225
30458	3029	20160225
30462	16862	20160225
32118	20658	20160225
32692	19147	20160225
36652	16010	20160225
37126	6622	20160225
39773	11444	20160225
43114	9542	20160225
43423	11086	20160225
43723	20462	20160225
44455	843	20160225
45904	1750	20160225
47881	19368	20160225
48318	3042	20160225
48441	2859	20160225
51672	20006	20160225
51999	15374	20160225
52960	1166	20160225
56585	21437	20160225
56796	8106	20160225
57435	20605	20160225
58065	1578	20160225
58178	1304	20160225
60001	9210	20160225
61903	19638	20160225
62210	1599	20160225
62401	21302	20160225
63540	18010	20160225
64689	4724	20160225
66918	9641	20160225
67289	14746	20160225
68815	4187	20160225
73253	12556	20160225
73717	4033	20160225
470	9976	20160226
900	8511	20160226
4594	17346	20160226
5628	19692	20160226
6750	5340	20160226
11783	20527	20160226
11960	19617	20160226
13115	8607	20160226
17448	15874	20160226
17581	6365	20160226
18013	9617	20160226
20725	21099	20160226
21676	7599	20160226
22355	6875	20160226
22826	11275	20160226
23017	17533	20160226
23839	4112	20160226
24029	11197	20160226
24192	666	20160226
27767	9588	20160226
29373	7162	20160226
30493	15780	20160226
31214	9359	20160226
32324	21090	20160226
32374	20378	20160226
33495	15693	20160226
33495	16367	20160226
34147	13610	20160226
34609	462	20160226
35049	11780	20160226
35355	9778	20160226
35583	16552	20160226
35893	11961	20160226
40538	4187	20160226
41626	12986	20160226
43158	6589	20160226
44769	16791	20160226
46210	9615	20160226
46749	2575	20160226
46886	11572	20160226
51744	9758	20160226
54322	16685	20160226
55643	21630	20160226
57920	2334	20160226
57996	15943	20160226
58682	19096	20160226
62198	8212	20160226
62346	7599	20160226
63593	3073	20160226
64691	133	20160226
66159	10710	20160226
68049	8235	20160226
73319	16600	20160226
73551	19546	20160226
3180	3664	20160227
5611	15401	20160227
8037	17591	20160227
8282	17898	20160227
10562	21196	20160227
12580	8681	20160227
12692	12089	20160227
13480	5766	20160227
13602	12986	20160227
14795	6584	20160227
16697	5104	20160227
18938	18731	20160227
19455	8374	20160227
22924	973	20160227
23951	1258	20160227
26703	5803	20160227
28076	5126	20160227
29124	8397	20160227
31034	9504	20160227
31508	16852	20160227
34246	14156	20160227
36164	6441	20160227
38217	10708	20160227
38655	3153	20160227
41549	8289	20160227
41596	3518	20160227
41897	11916	20160227
43114	15457	20160227
43148	15497	20160227
43461	8107	20160227
46250	110	20160227
49824	12135	20160227
50002	15581	20160227
50108	16682	20160227
50337	11478	20160227
50465	10755	20160227
50799	8681	20160227
50833	3751	20160227
50909	19373	20160227
53432	2421	20160227
61615	10016	20160227
62248	1578	20160227
63320	8374	20160227
63750	15791	20160227
65781	6822	20160227
70783	6516	20160227
71478	11856	20160227
72009	1994	20160227
72764	15620	20160227
142	3543	20160228
158	6607	20160228
192	13399	20160228
4099	5126	20160228
4179	8896	20160228
5690	6477	20160228
8538	15056	20160228
8642	15264	20160228
8715	6667	20160228
9272	6078	20160228
10121	13607	20160228
10515	13048	20160228
11171	18505	20160228
13066	10935	20160228
14200	560	20160228
17689	14797	20160228
18011	3015	20160228
19198	7548	20160228
19787	2080	20160228
20235	20494	20160228
20913	18936	20160228
21492	20196	20160228
22970	14886	20160228
24385	11392	20160228
24470	16200	20160228
25091	13463	20160228
25988	14873	20160228
26386	12135	20160228
27235	17328	20160228
27888	17429	20160228
29525	8140	20160228
29800	967	20160228
32648	13721	20160228
34123	13934	20160228
34210	21440	20160228
34603	15099	20160228
34603	4120	20160228
40224	15011	20160228
40490	4274	20160228
40938	3479	20160228
41159	4095	20160228
41284	15130	20160228
41718	20494	20160228
42893	20877	20160228
42932	18606	20160228
43113	4498	20160228
44112	2170	20160228
46451	19059	20160228
46919	15153	20160228
48530	8168	20160228
49722	19147	20160228
49722	7856	20160228
49722	4789	20160228
51159	4423	20160228
51247	20877	20160228
51992	15902	20160228
52955	20494	20160228
53901	11297	20160228
55010	1989	20160228
57174	13022	20160228
57174	5288	20160228
57174	1425	20160228
57320	14788	20160228
59651	3015	20160228
60853	11963	20160228
61349	19603	20160228
63679	14886	20160228
63979	4879	20160228
64991	8129	20160228
66159	1556	20160228
66173	21596	20160228
66175	1858	20160228
67613	14755	20160228
70318	13251	20160228
71061	6912	20160228
171	21134	20160229
1288	6471	20160229
2539	12872	20160229
3264	16883	20160229
3629	12030	20160229
3839	1241	20160229
4683	4675	20160229
5270	20046	20160229
5361	13124	20160229
6093	13648	20160229
6558	18143	20160229
7309	137	20160229
7695	6999	20160229
7717	20494	20160229
8136	8095	20160229
8804	9855	20160229
8835	14462	20160229
10277	11027	20160229
11265	685	20160229
14161	4754	20160229
14243	11597	20160229
16434	21680	20160229
16434	16046	20160229
17381	3141	20160229
19455	597	20160229
19599	19540	20160229
21052	8075	20160229
22730	13849	20160229
23029	6389	20160229
24007	10526	20160229
25184	20494	20160229
25641	14525	20160229
27547	9807	20160229
28893	509	20160229
30105	12574	20160229
32260	2006	20160229
33853	12612	20160229
33884	16552	20160229
34085	3111	20160229
34123	8374	20160229
34839	16576	20160229
35933	278	20160229
36290	18694	20160229
39789	8332	20160229
39914	7678	20160229
40811	13075	20160229
40991	19769	20160229
41588	10091	20160229
43496	17019	20160229
45271	2249	20160229
51681	10346	20160229
51969	435	20160229
52448	3416	20160229
52448	6176	20160229
52791	11697	20160229
52849	33	20160229
53313	13609	20160229
54668	15349	20160229
54871	11038	20160229
56229	14886	20160229
56877	2426	20160229
59786	8451	20160229
59786	4691	20160229
60456	6844	20160229
62376	6583	20160229
64653	15217	20160229
66547	20559	20160229
66958	2969	20160229
67435	17056	20160229
68557	12946	20160229
69360	15677	20160229
69389	19940	20160229
69502	21399	20160229
69525	19315	20160229
69609	18884	20160229
69804	3799	20160229
70909	2534	20160229
70988	884	20160229
71000	4375	20160229
71480	17860	20160229
71553	5364	20160229
71977	12556	20160229
72575	6021	20160229
73550	21399	20160229
73553	2128	20160229
73811	4774	20160229
73819	12920	20160229
74076	6365	20160229
2400	17330	20160301
2952	17371	20160301
3110	16792	20160301
4824	9661	20160301
7421	2558	20160301
9273	13320	20160301
10946	16327	20160301
11316	11712	20160301
13999	5038	20160301
15414	5525	20160301
15635	14755	20160301
22868	11848	20160301
24739	2154	20160301
26182	13473	20160301
26658	7183	20160301
27270	6223	20160301
28830	12310	20160301
30731	13528	20160301
31467	14755	20160301
32484	13912	20160301
34000	6010	20160301
34000	124	20160301
34603	14971	20160301
34684	8896	20160301
35584	9542	20160301
36354	12918	20160301
38782	15074	20160301
39302	7468	20160301
41462	8511	20160301
44390	20410	20160301
49347	14886	20160301
49352	2459	20160301
49614	19372	20160301
50179	823	20160301
51478	13122	20160301
51632	16265	20160301
52728	2336	20160301
54216	16157	20160301
55880	16419	20160301
56533	1750	20160301
60202	4678	20160301
60470	14091	20160301
62198	19538	20160301
66039	18556	20160301
68528	14256	20160301
73109	6525	20160301
871	4187	20160302
1124	11100	20160302
2277	9330	20160302
3307	11707	20160302
5920	21511	20160302
6208	19692	20160302
6208	16075	20160302
6899	17142	20160302
7097	3725	20160302
8066	20453	20160302
8320	18489	20160302
9106	1469	20160302
9586	6987	20160302
10163	15098	20160302
10308	20108	20160302
10517	19546	20160302
11695	8219	20160302
17197	419	20160302
19523	19975	20160302
20966	1578	20160302
22671	10509	20160302
23957	15074	20160302
24105	12359	20160302
27130	13344	20160302
27989	11994	20160302
29243	12149	20160302
31546	11157	20160302
34694	19546	20160302
34804	21680	20160302
35422	13339	20160302
35686	14400	20160302
39183	20768	20160302
39867	7810	20160302
40877	9681	20160302
41046	8995	20160302
41695	8057	20160302
43067	16605	20160302
45213	2917	20160302
46199	6132	20160302
47512	11631	20160302
50547	3029	20160302
53443	450	20160302
53910	1363	20160302
56228	19549	20160302
56501	15723	20160302
56635	8733	20160302
63738	2434	20160302
64324	2637	20160302
64623	7020	20160302
65551	7489	20160302
65990	1139	20160302
67468	20076	20160302
69451	17968	20160302
72197	1578	20160302
73316	14433	20160302
73847	8070	20160302
522	4040	20160303
1497	15644	20160303
1694	6283	20160303
4715	5823	20160303
6400	882	20160303
7088	125	20160303
8431	21541	20160303
8431	14430	20160303
9173	6493	20160303
9173	19940	20160303
11267	19503	20160303
11339	16841	20160303
12245	7183	20160303
12709	20869	20160303
14438	8781	20160303
15836	4303	20160303
15965	9008	20160303
17890	14838	20160303
19683	8140	20160303
21602	13703	20160303
21760	99	20160303
21981	1578	20160303
22764	13757	20160303
26202	18686	20160303
26909	19372	20160303
28762	6573	20160303
29020	4510	20160303
31407	5725	20160303
31687	16032	20160303
33417	17027	20160303
33473	12330	20160303
33495	10810	20160303
36605	11048	20160303
38747	10106	20160303
40753	3318	20160303
46039	17952	20160303
47165	6727	20160303
48607	17109	20160303
48674	8511	20160303
53139	21307	20160303
55106	19816	20160303
56224	12780	20160303
57720	6727	20160303
60677	17889	20160303
62052	6034	20160303
62188	7020	20160303
62779	6987	20160303
62867	4732	20160303
65806	12331	20160303
67687	7689	20160303
69011	15901	20160303
